firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
John,Serben,John Serben,R,R,State Representative District #6,Position #1,,state,Washington,25968
John,Ahern,John Ahern,R,R,State Representative District #6,Position #2,,county,Spokane,31405
John,Ahern,John Ahern,R,R,State Representative District #6,Position #2,,state,Washington,31405
Barbara,Lampert,Barbara Lampert,D,D,State Representative District #6,Position #2,,county,Spokane,20504
Barbara,Lampert,Barbara Lampert,D,D,State Representative District #6,Position #2,,state,Washington,20504
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Ferry,1969
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Lincoln,3335
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Okanogan,4973
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Pend Oreille,3401
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Spokane,5969
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,county,Stevens,11596
Harry,Robert Morton,Harry Robert Morton,R,R,State Senate District #7,,,state,Washington,31243
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Ferry,816
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Lincoln,1338
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Okanogan,2440
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Pend Oreille,1682
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Spokane,2996
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,county,Stevens,5167
Chris,Zaferes,Chris Zaferes,D,D,State Senate District #7,,,state,Washington,14439
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Ferry,947
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Lincoln,1631
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Okanogan,2631
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Pend Oreille,1970
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Spokane,3549
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,county,Stevens,6034
Jackie,Miller,Jackie Miller,D,D,State Representative District #7,Position #1,,state,Washington,16762
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Ferry,1837
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Lincoln,3029
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Okanogan,4731
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Pend Oreille,2975
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Spokane,5419
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,county,Stevens,10711
Robert,Sump,Robert Sump,R,R,State Representative District #7,Position #1,,state,Washington,28702
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Ferry,2163
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Lincoln,3606
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Okanogan,5733
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Pend Oreille,3581
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Spokane,6852
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,county,Stevens,12608
Joel,Kretz,Joel Kretz,R,R,State Representative District #7,Position #2,,state,Washington,34543
Jerome,Delvin,Jerome Delvin,R,R,State Senate District #8,,,county,Benton,32963
Jerome,Delvin,Jerome Delvin,R,R,State Senate District #8,,,state,Washington,32963
Shirley,Hankins,Shirley Hankins,R,R,State Representative District #8,Position #1,,county,Benton,32475
Shirley,Hankins,Shirley Hankins,R,R,State Representative District #8,Position #1,,state,Washington,32475
Lawrence,Haler,Lawrence Haler,R,R,State Representative District #8,Position #2,,county,Benton,32303
Lawrence,Haler,Lawrence Haler,R,R,State Representative District #8,Position #2,,state,Washington,32303
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Adams,2562
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Asotin,3815
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Franklin,2138
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Garfield,776
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Spokane,7063
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,county,Whitman,7131
Stephen,Hailey,Stephen Hailey,R,R,State Representative District #9,Position #1,,state,Washington,23485
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Adams,924
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Asotin,3221
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Franklin,271
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Garfield,303
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Spokane,4705
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,county,Whitman,5312
Caitlin,Ross,Caitlin Ross,D,D,State Representative District #9,Position #1,,state,Washington,14736
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Adams,2869
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Asotin,5492
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Franklin,1858
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Garfield,975
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Spokane,8980
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,county,Whitman,9065
David,Buri,David Buri,R,R,State Representative District #9,Position #2,,state,Washington,29239
Christopher,Strow,Christopher Strow,R,R,State Representative District #10,Position #1,,county,Island,19612
Christopher,Strow,Christopher Strow,R,R,State Representative District #10,Position #1,,county,Skagit,6261
Christopher,Strow,Christopher Strow,R,R,State Representative District #10,Position #1,,county,Snohomish,8098
Christopher,Strow,Christopher Strow,R,R,State Representative District #10,Position #1,,state,Washington,33971
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Island,15073
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Skagit,4400
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Snohomish,6006
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,state,Washington,25479
Tim,Knue,Tim Knue,D,D,State Representative District #10,Position #2,,county,Island,14247
Tim,Knue,Tim Knue,D,D,State Representative District #10,Position #2,,county,Skagit,4503
Tim,Knue,Tim Knue,D,D,State Representative District #10,Position #2,,county,Snohomish,5232
Tim,Knue,Tim Knue,D,D,State Representative District #10,Position #2,,state,Washington,23982
Zachary,Hudgins,Zachary  Hudgins,D,D,State Representative District #11,Position #1,,county,King,19409
Zachary,Hudgins,Zachary  Hudgins,D,D,State Representative District #11,Position #1,,state,Washington,19409
Robert,Hasegawa,Robert Hasegawa,D,D,State Representative District #11,Position #2,,county,King,18589
Robert,Hasegawa,Robert Hasegawa,D,D,State Representative District #11,Position #2,,state,Washington,18589
John,Potter,John  Potter,R,R,State Representative District #11,Position #2,,county,King,7123
John,Potter,John  Potter,R,R,State Representative District #11,Position #2,,state,Washington,7123
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Chelan,16584
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Douglas,8181
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Grant,1187
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Okanogan,3504
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,state,Washington,29456
Michael,Armstrong,Michael Armstrong,R,R,State Representative District #12,Position #2,,county,Chelan,17046
Michael,Armstrong,Michael Armstrong,R,R,State Representative District #12,Position #2,,county,Douglas,8371
Michael,Armstrong,Michael Armstrong,R,R,State Representative District #12,Position #2,,county,Grant,1181
Michael,Armstrong,Michael Armstrong,R,R,State Representative District #12,Position #2,,county,Okanogan,3484
Michael,Armstrong,Michael Armstrong,R,R,State Representative District #12,Position #2,,state,Washington,30082
Lisa,Bowen,Lisa Bowen,D,D,State Senate District #13,,,county,Grant,5163
Lisa,Bowen,Lisa Bowen,D,D,State Senate District #13,,,county,Kittitas,4637
Lisa,Bowen,Lisa Bowen,D,D,State Senate District #13,,,county,Yakima,2111
Lisa,Bowen,Lisa Bowen,D,D,State Senate District #13,,,state,Washington,11911
Janea,Holmquist,Janea Holmquist,R,R,State Senate District #13,,,county,Grant,12562
Janea,Holmquist,Janea Holmquist,R,R,State Senate District #13,,,county,Kittitas,7477
Janea,Holmquist,Janea Holmquist,R,R,State Senate District #13,,,county,Yakima,4352
Janea,Holmquist,Janea Holmquist,R,R,State Senate District #13,,,state,Washington,24391
Judith,Warnick,Judith Warnick,R,R,State Representative District #13,Position #1,,county,Grant,13635
Judith,Warnick,Judith Warnick,R,R,State Representative District #13,Position #1,,county,Kittitas,8922
Judith,Warnick,Judith Warnick,R,R,State Representative District #13,Position #1,,county,Yakima,5174
Judith,Warnick,Judith Warnick,R,R,State Representative District #13,Position #1,,state,Washington,27731
William,Hinkle,William  Hinkle,R,R,State Representative District #13,Position #2,,county,Grant,13490
William,Hinkle,William  Hinkle,R,R,State Representative District #13,Position #2,,county,Kittitas,8793
William,Hinkle,William  Hinkle,R,R,State Representative District #13,Position #2,,county,Yakima,5207
William,Hinkle,William  Hinkle,R,R,State Representative District #13,Position #2,,state,Washington,27490
Don,Hinman,Don Hinman,D,D,State Representative District #14,Position #1,,county,Yakima,11082
Don,Hinman,Don Hinman,D,D,State Representative District #14,Position #1,,state,Washington,11082
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,county,Yakima,21771
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,state,Washington,21771
Ronald,Bonlender,Ronald Bonlender,D,D,State Representative District #14,Position #2,,county,Yakima,13052
Ronald,Bonlender,Ronald Bonlender,D,D,State Representative District #14,Position #2,,state,Washington,13052
Charles,Ross,Charles Ross,R,R,State Representative District #14,Position #2,,county,Yakima,19791
Charles,Ross,Charles Ross,R,R,State Representative District #14,Position #2,,state,Washington,19791
James,Honeyford,James Honeyford,R,R,State Senate District #15,,,county,Clark,1509
James,Honeyford,James Honeyford,R,R,State Senate District #15,,,county,Klickitat,4635
James,Honeyford,James Honeyford,R,R,State Senate District #15,,,county,Skamania,2114
James,Honeyford,James Honeyford,R,R,State Senate District #15,,,county,Yakima,9686
James,Honeyford,James Honeyford,R,R,State Senate District #15,,,state,Washington,17944
Tomas,Villanueva,Tomas Villanueva,D,D,State Senate District #15,,,county,Clark,1067
Tomas,Villanueva,Tomas Villanueva,D,D,State Senate District #15,,,county,Klickitat,2655
Tomas,Villanueva,Tomas Villanueva,D,D,State Senate District #15,,,county,Skamania,1811
Tomas,Villanueva,Tomas Villanueva,D,D,State Senate District #15,,,county,Yakima,5249
Tomas,Villanueva,Tomas Villanueva,D,D,State Senate District #15,,,state,Washington,10782
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Clark,1533
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Klickitat,4373
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Skamania,2069
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Yakima,9542
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,state,Washington,17517
Glen,Pinkham,Glen Pinkham,D,D,State Representative District #15,Position #1,,county,Clark,1021
Glen,Pinkham,Glen Pinkham,D,D,State Representative District #15,Position #1,,county,Klickitat,2750
Glen,Pinkham,Glen Pinkham,D,D,State Representative District #15,Position #1,,county,Skamania,1767
Glen,Pinkham,Glen Pinkham,D,D,State Representative District #15,Position #1,,county,Yakima,5243
Glen,Pinkham,Glen Pinkham,D,D,State Representative District #15,Position #1,,state,Washington,10781
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Clark,1592
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Klickitat,4495
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Skamania,2193
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Yakima,9917
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,state,Washington,18197
William,Yallup,William Yallup,D,D,State Representative District #15,Position #2,,county,Clark,965
William,Yallup,William Yallup,D,D,State Representative District #15,Position #2,,county,Klickitat,2640
William,Yallup,William Yallup,D,D,State Representative District #15,Position #2,,county,Skamania,1671
William,Yallup,William Yallup,D,D,State Representative District #15,Position #2,,county,Yakima,4950
William,Yallup,William Yallup,D,D,State Representative District #15,Position #2,,state,Washington,10226
George,Fearing,George Fearing,D,D,State Representative District #16,Position #1,,county,Benton,2530
George,Fearing,George Fearing,D,D,State Representative District #16,Position #1,,county,Columbia,459
George,Fearing,George Fearing,D,D,State Representative District #16,Position #1,,county,Franklin,4236
George,Fearing,George Fearing,D,D,State Representative District #16,Position #1,,county,Walla Walla,5220
George,Fearing,George Fearing,D,D,State Representative District #16,Position #1,,state,Washington,12445
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Benton,4256
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Columbia,1392
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Franklin,5904
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Walla Walla,12406
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,state,Washington,23958
William,Grant,William Grant,D,D,State Representative District #16,Position #2,,county,Benton,3634
William,Grant,William Grant,D,D,State Representative District #16,Position #2,,county,Columbia,1144
William,Grant,William Grant,D,D,State Representative District #16,Position #2,,county,Franklin,5932
William,Grant,William Grant,D,D,State Representative District #16,Position #2,,county,Walla Walla,11482
William,Grant,William Grant,D,D,State Representative District #16,Position #2,,state,Washington,22192
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #2,,county,Benton,3299
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #2,,county,Columbia,782
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #2,,county,Franklin,4275
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #2,,county,Walla Walla,6326
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #2,,state,Washington,14682
Pat,Campbell,Pat Campbell,D,D,State Representative District #17,Position #1,,county,Clark,18173
Pat,Campbell,Pat Campbell,D,D,State Representative District #17,Position #1,,state,Washington,18173
James,Dunn,James Dunn,R,R,State Representative District #17,Position #1,,county,Clark,18503
James,Dunn,James Dunn,R,R,State Representative District #17,Position #1,,state,Washington,18503
Paul,Harris,Paul Harris,R,R,State Representative District #17,Position #2,,county,Clark,15674
Paul,Harris,Paul Harris,R,R,State Representative District #17,Position #2,,state,Washington,15674
Debbie,Wallace,Debbie Wallace,D,D,State Representative District #17,Position #2,,county,Clark,21361
Debbie,Wallace,Debbie Wallace,D,D,State Representative District #17,Position #2,,state,Washington,21361
Richard,Curtis,Richard Curtis,R,R,State Representative District #18,Position #1,,county,Clark,23704
Richard,Curtis,Richard Curtis,R,R,State Representative District #18,Position #1,,county,Cowlitz,4694
Richard,Curtis,Richard Curtis,R,R,State Representative District #18,Position #1,,state,Washington,28398
Jonathan,Fant,Jonathan Fant,D,D,State Representative District #18,Position #1,,county,Clark,15798
Jonathan,Fant,Jonathan Fant,D,D,State Representative District #18,Position #1,,county,Cowlitz,3834
Jonathan,Fant,Jonathan Fant,D,D,State Representative District #18,Position #1,,state,Washington,19632
Julianne,McCord,Julianne McCord,D,D,State Representative District #18,Position #2,,county,Clark,16976
Julianne,McCord,Julianne McCord,D,D,State Representative District #18,Position #2,,county,Cowlitz,3823
Julianne,McCord,Julianne McCord,D,D,State Representative District #18,Position #2,,state,Washington,20799
Edmund,Orcutt,Edmund Orcutt,R,R,State Representative District #18,Position #2,,county,Clark,22941
Edmund,Orcutt,Edmund Orcutt,R,R,State Representative District #18,Position #2,,county,Cowlitz,4910
Edmund,Orcutt,Edmund Orcutt,R,R,State Representative District #18,Position #2,,state,Washington,27851
Timo,Sutinen,Timo Sutinen,R,R,State Representative District #19,Position #1,,county,Cowlitz,8315
Timo,Sutinen,Timo Sutinen,R,R,State Representative District #19,Position #1,,county,Grays Harbor,2294
Timo,Sutinen,Timo Sutinen,R,R,State Representative District #19,Position #1,,county,Pacific,2795
Timo,Sutinen,Timo Sutinen,R,R,State Representative District #19,Position #1,,county,Wahkiakum,682
Timo,Sutinen,Timo Sutinen,R,R,State Representative District #19,Position #1,,state,Washington,14086
Dean,Takko,Dean Takko,D,D,State Representative District #19,Position #1,,county,Cowlitz,13723
Dean,Takko,Dean Takko,D,D,State Representative District #19,Position #1,,county,Grays Harbor,4652
Dean,Takko,Dean Takko,D,D,State Representative District #19,Position #1,,county,Pacific,5698
Dean,Takko,Dean Takko,D,D,State Representative District #19,Position #1,,county,Wahkiakum,1124
Dean,Takko,Dean Takko,D,D,State Representative District #19,Position #1,,state,Washington,25197
Brian,Blake,Brian Blake,D,D,State Representative District #19,Position #2,,county,Cowlitz,14266
Brian,Blake,Brian Blake,D,D,State Representative District #19,Position #2,,county,Grays Harbor,5192
Brian,Blake,Brian Blake,D,D,State Representative District #19,Position #2,,county,Pacific,5885
Brian,Blake,Brian Blake,D,D,State Representative District #19,Position #2,,county,Wahkiakum,1160
Brian,Blake,Brian Blake,D,D,State Representative District #19,Position #2,,state,Washington,26503
Keath,Huff,Keath Huff,R,R,State Representative District #19,Position #2,,county,Cowlitz,7446
Keath,Huff,Keath Huff,R,R,State Representative District #19,Position #2,,county,Grays Harbor,1807
Keath,Huff,Keath Huff,R,R,State Representative District #19,Position #2,,county,Pacific,2511
Keath,Huff,Keath Huff,R,R,State Representative District #19,Position #2,,county,Wahkiakum,623
Keath,Huff,Keath Huff,R,R,State Representative District #19,Position #2,,state,Washington,12387
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,county,Lewis,15885
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,county,Thurston,10623
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,state,Washington,26508
Michal,Rechner,Michal Rechner,D,D,State Representative District #20,Position #1,,county,Lewis,8826
Michal,Rechner,Michal Rechner,D,D,State Representative District #20,Position #1,,county,Thurston,10272
Michal,Rechner,Michal Rechner,D,D,State Representative District #20,Position #1,,state,Washington,19098
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,county,Lewis,19150
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,county,Thurston,15259
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,state,Washington,34409
Paull,Shin,Paull Shin,D,D,State Senate District #21,,,county,Snohomish,30132
Paull,Shin,Paull Shin,D,D,State Senate District #21,,,state,Washington,30132
Mary,Helen Roberts,Mary Helen Roberts,D,D,State Representative District #21,Position #1,,county,Snohomish,28635
Mary,Helen Roberts,Mary Helen Roberts,D,D,State Representative District #21,Position #1,,state,Washington,28635
Brian,Sullivan,Brian Sullivan,D,D,State Representative District #21,Position #2,,county,Snohomish,28947
Brian,Sullivan,Brian Sullivan,D,D,State Representative District #21,Position #2,,state,Washington,28947
Brendan,Williams,Brendan Williams,D,D,State Representative District #22,Position #1,,county,Thurston,34907
Brendan,Williams,Brendan Williams,D,D,State Representative District #22,Position #1,,state,Washington,34907
Michael,Cook,Michael Cook,R,R,State Representative District #33,Position #1,,county,King,9507
Michael,Cook,Michael Cook,R,R,State Representative District #33,Position #1,,state,Washington,9507
S,Schual-Berke,S Schual-Berke,D,D,State Representative District #33,Position #1,,county,King,19212
S,Schual-Berke,S Schual-Berke,D,D,State Representative District #33,Position #1,,state,Washington,19212
David,Upthegrove,David Upthegrove,D,D,State Representative District #33,Position #2,,county,King,21005
David,Upthegrove,David Upthegrove,D,D,State Representative District #33,Position #2,,state,Washington,21005
Paul,Byrne,Paul Byrne,R,R,State Senate District #34,,,county,King,9026
Paul,Byrne,Paul Byrne,R,R,State Senate District #34,,,state,Washington,9026
Erik,Poulsen,Erik Poulsen,D,D,State Senate District #34,,,county,King,35713
Erik,Poulsen,Erik Poulsen,D,D,State Senate District #34,,,state,Washington,35713
Eileen,Cody,Eileen Cody,D,D,State Representative District #34,Position #1,,county,King,34078
Eileen,Cody,Eileen Cody,D,D,State Representative District #34,Position #1,,state,Washington,34078
James,Nickerson,James Nickerson,R,R,State Representative District #34,Position #1,,county,King,9667
James,Nickerson,James Nickerson,R,R,State Representative District #34,Position #1,,state,Washington,9667
J,McDermott,J McDermott,D,D,State Representative District #34,Position #2,,county,King,35476
J,McDermott,J McDermott,D,D,State Representative District #34,Position #2,,state,Washington,35476
Savun,Neang,Savun Neang,R,R,State Representative District #34,Position #2,,county,King,8710
Savun,Neang,Savun Neang,R,R,State Representative District #34,Position #2,,state,Washington,8710
Mark,Shattuck,Mark Shattuck,R,R,State Senate District #35,,,county,Grays Harbor,1012
Mark,Shattuck,Mark Shattuck,R,R,State Senate District #35,,,county,Kitsap,4737
Mark,Shattuck,Mark Shattuck,R,R,State Senate District #35,,,county,Mason,5139
Mark,Shattuck,Mark Shattuck,R,R,State Senate District #35,,,county,Thurston,1734
Mark,Shattuck,Mark Shattuck,R,R,State Senate District #35,,,state,Washington,12622
Timothy,Sheldon,Timothy Sheldon,D,D,State Senate District #35,,,county,Grays Harbor,2837
Timothy,Sheldon,Timothy Sheldon,D,D,State Senate District #35,,,county,Kitsap,11083
Timothy,Sheldon,Timothy Sheldon,D,D,State Senate District #35,,,county,Mason,14851
Timothy,Sheldon,Timothy Sheldon,D,D,State Senate District #35,,,county,Thurston,4192
Timothy,Sheldon,Timothy Sheldon,D,D,State Senate District #35,,,state,Washington,32963
Marcelino,Brown,Marcelino Brown,R,R,State Representative District #35,Position #1,,county,Grays Harbor,1447
Marcelino,Brown,Marcelino Brown,R,R,State Representative District #35,Position #1,,county,Kitsap,6770
Marcelino,Brown,Marcelino Brown,R,R,State Representative District #35,Position #1,,county,Mason,7676
Marcelino,Brown,Marcelino Brown,R,R,State Representative District #35,Position #1,,county,Thurston,2129
Marcelino,Brown,Marcelino Brown,R,R,State Representative District #35,Position #1,,state,Washington,18022
Kathryn,Haigh,Kathryn Haigh,D,D,State Representative District #35,Position #1,,county,Grays Harbor,2361
Kathryn,Haigh,Kathryn Haigh,D,D,State Representative District #35,Position #1,,county,Kitsap,9228
Kathryn,Haigh,Kathryn Haigh,D,D,State Representative District #35,Position #1,,county,Mason,13020
Kathryn,Haigh,Kathryn Haigh,D,D,State Representative District #35,Position #1,,county,Thurston,4115
Kathryn,Haigh,Kathryn Haigh,D,D,State Representative District #35,Position #1,,state,Washington,28724
William,Eickmeyer,William Eickmeyer,D,D,State Representative District #35,Position #2,,county,Grays Harbor,2521
William,Eickmeyer,William Eickmeyer,D,D,State Representative District #35,Position #2,,county,Kitsap,9434
William,Eickmeyer,William Eickmeyer,D,D,State Representative District #35,Position #2,,county,Mason,12137
William,Eickmeyer,William Eickmeyer,D,D,State Representative District #35,Position #2,,county,Thurston,4209
William,Eickmeyer,William Eickmeyer,D,D,State Representative District #35,Position #2,,state,Washington,28301
Randy,Neatherlin,Randy Neatherlin,R,R,State Representative District #35,Position #2,,county,Grays Harbor,1361
Randy,Neatherlin,Randy Neatherlin,R,R,State Representative District #35,Position #2,,county,Kitsap,6725
Randy,Neatherlin,Randy Neatherlin,R,R,State Representative District #35,Position #2,,county,Mason,8571
Randy,Neatherlin,Randy Neatherlin,R,R,State Representative District #35,Position #2,,county,Thurston,2006
Randy,Neatherlin,Randy Neatherlin,R,R,State Representative District #35,Position #2,,state,Washington,18663
Jeanne,Kohl-Welles,Jeanne Kohl-Welles,D,D,State Senate District #36,,,county,King,41792
Jeanne,Kohl-Welles,Jeanne Kohl-Welles,D,D,State Senate District #36,,,state,Washington,41792
Helen,Sommers,Helen Sommers,D,D,State Representative District #36,Position #1,,county,King,41311
Helen,Sommers,Helen Sommers,D,D,State Representative District #36,Position #1,,state,Washington,41311
Mary,Dickerson,Mary  Dickerson,D,D,State Representative District #36,Position #2,,county,King,41212
Mary,Dickerson,Mary  Dickerson,D,D,State Representative District #36,Position #2,,state,Washington,41212
Adam,Kline,Adam Kline,D,D,State Senate District #37,,,county,King,28417
Adam,Kline,Adam Kline,D,D,State Senate District #37,,,state,Washington,28417
Brian,Thomas,Brian Thomas,R,R,State Senate District #37,,,county,King,4433
Brian,Thomas,Brian Thomas,R,R,State Senate District #37,,,state,Washington,4433
Sharon,Santos,Sharon Santos,D,D,State Representative District #37,Position #1,,county,King,27541
Sharon,Santos,Sharon Santos,D,D,State Representative District #37,Position #1,,state,Washington,27541
Kwame,Garrett,Kwame Garrett,R,R,State Representative District #37,Position #2,,county,King,3333
Kwame,Garrett,Kwame Garrett,R,R,State Representative District #37,Position #2,,state,Washington,3333
Eric,Pettigrew,Eric Pettigrew,D,D,State Representative District #37,Position #2,,county,King,28847
Eric,Pettigrew,Eric Pettigrew,D,D,State Representative District #37,Position #2,,state,Washington,28847
Jean,Berkey,Jean Berkey,D,D,State Senate District #38,,,county,Snohomish,23648
Jean,Berkey,Jean Berkey,D,D,State Senate District #38,,,state,Washington,23648
Kimberly,Halvorson,Kimberly Halvorson,R,R,State Representative District #38,Position #1,,county,Snohomish,13858
Kimberly,Halvorson,Kimberly Halvorson,R,R,State Representative District #38,Position #1,,state,Washington,13858
John,McCoy,John McCoy,D,D,State Representative District #38,Position #1,,county,Snohomish,16963
John,McCoy,John McCoy,D,D,State Representative District #38,Position #1,,state,Washington,16963
Michael,Sells,Michael Sells,D,D,State Representative District #38,Position #2,,county,Snohomish,23425
Michael,Sells,Michael Sells,D,D,State Representative District #38,Position #2,,state,Washington,23425
Daniel,Kristiansen,Daniel Kristiansen,R,R,State Representative District #39,Position #1,,county,King,89
Daniel,Kristiansen,Daniel Kristiansen,R,R,State Representative District #39,Position #1,,county,Skagit,4661
Daniel,Kristiansen,Daniel Kristiansen,R,R,State Representative District #39,Position #1,,county,Snohomish,17689
Daniel,Kristiansen,Daniel Kristiansen,R,R,State Representative District #39,Position #1,,county,Whatcom,5
Daniel,Kristiansen,Daniel Kristiansen,R,R,State Representative District #39,Position #1,,state,Washington,22444
Scott,Olson,Scott Olson,D,D,State Representative District #39,Position #1,,county,King,112
Scott,Olson,Scott Olson,D,D,State Representative District #39,Position #1,,county,Skagit,4074
Scott,Olson,Scott Olson,D,D,State Representative District #39,Position #1,,county,Snohomish,14838
Scott,Olson,Scott Olson,D,D,State Representative District #39,Position #1,,county,Whatcom,12
Scott,Olson,Scott Olson,D,D,State Representative District #39,Position #1,,state,Washington,19036
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,King,134
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Skagit,6654
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Snohomish,24115
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,county,Whatcom,9
Kirk,Pearson,Kirk Pearson,R,R,State Representative District #39,Position #2,,state,Washington,30912
