CandidateID	CountyID	Votes
5672	14	17384
5673	14	4152
5674	14	20539
5932	14	12704
5933	14	9458
5915	15	10926
5916	15	5422
5917	15	1800
5918	15	3
5919	15	1
5920	15	7
5921	15	10
5922	15	97
5923	15	293
5930	15	10871
5931	15	7248
5654	15	6364
5655	15	9753
5656	15	175
5669	15	11285
5670	15	6998
5913	15	8049
5914	15	9052
5928	15	9882
5929	15	6755
5938	15	9085
5939	15	7764
5648	15	7945
5649	15	8214
5645	15	9889
5646	15	2073
5647	15	5491
5667	15	11269
5668	15	5850
5934	15	9131
5675	15	10735
5676	15	5579
5935	15	8983
5936	15	8680
5937	15	8629
5631	15	10069
5632	15	9357
5727	15	12399
5728	15	4901
5723	15	11218
5724	15	5874
5725	15	10887
5726	15	6541
5924	15	5991
5925	15	11521
5926	15	6382
5927	15	10996
5671	15	4049
5672	15	13280
5673	15	3626
5674	15	14545
5932	15	9168
5933	15	7288
5915	16	3645
5916	16	3279
5917	16	876
5918	16	8
5919	16	2
5920	16	9
5921	16	9
5922	16	147
5923	16	195
5930	16	3855
5931	16	4168
5657	16	2502
5658	16	4971
5669	16	3961
5670	16	4105
5913	16	2573
5914	16	4763
5928	16	3649
5929	16	3411
5938	16	2999
5939	16	4180
5648	16	2307
5649	16	4514
5645	16	3619
5646	16	1174
5647	16	2792
5667	16	4073
5668	16	3299
5934	16	4135
5675	16	3928
5676	16	2966
5935	16	3742
5936	16	3802
5937	16	3826
5636	16	4069
5637	16	3940
5801	16	3165
5802	16	4385
5797	16	4021
5798	16	3559
5799	16	4807
5800	16	2336
5924	16	2964
5925	16	4009
5926	16	3089
5927	16	3821
5671	16	1906
5672	16	4982
5673	16	1448
5674	16	5923
5932	16	3880
5933	16	2741
5915	17	272567
5916	17	235046
5917	17	76119
5918	17	519
5919	17	115
5920	17	490
5921	17	524
5922	17	4469
5923	17	10308
5930	17	308050
5931	17	286096
5651	17	175453
5652	17	40546
5653	17	8039
5654	17	13991
5655	17	21996
5656	17	1202
5657	17	14064
5658	17	20007
5663	17	16966
5664	17	21056
5665	17	84218
5666	17	112848
5669	17	327941
5670	17	267218
5913	17	190786
5914	17	353302
5928	17	281844
5929	17	249557
5938	17	238135
5939	17	294094
5648	17	195405
5649	17	316312
5645	17	246465
5646	17	69842
5647	17	255574
5667	17	285067
5668	17	251929
5934	17	351622
5675	17	315291
5676	17	205389
5935	17	308406
5936	17	296000
5937	17	320177
5681	17	12377
5682	17	9515
5677	17	10611
5678	17	10452
5679	17	10342
5680	17	10545
5733	17	14371
5734	17	17335
5729	17	15425
5730	17	16018
5731	17	17465
5732	17	14003
5807	17	1832
5808	17	2469
5803	17	1937
5804	17	2400
5805	17	1567
5806	17	2617
5828	17	15181
5829	17	19116
5830	17	20219
5831	17	13576
5832	17	5936
5833	17	17197
5834	17	11959
5835	17	11420
5836	17	8783
5837	17	21810
5838	17	9673
5839	17	20089
5840	17	13530
5841	17	16211
5842	17	17603
5843	17	10438
5844	17	16557
5845	17	14016
5846	17	13254
5847	17	16349
5848	17	20024
5849	17	4618
5850	17	17181
5851	17	15239
5852	17	18069
5853	17	21144
5854	17	10621
5855	17	20324
5856	17	2236
5857	17	7156
5858	17	16519
5867	17	58
5868	17	98
5863	17	81
5864	17	67
5865	17	30
5866	17	114
5878	17	27884
5875	17	26947
5876	17	25774
5877	17	9742
5892	17	15227
5893	17	17318
5888	17	15419
5889	17	17265
5890	17	20197
5891	17	11659
5894	17	30042
5895	17	10140
5896	17	28691
5897	17	11566
5898	17	20418
5899	17	13876
5900	17	19911
5901	17	14298
5902	17	17791
5903	17	19746
5904	17	22158
5905	17	26617
5906	17	24316
5924	17	142744
5925	17	368676
5926	17	153484
5927	17	353126
5671	17	145487
5672	17	352664
5673	17	132853
5674	17	401062
5932	17	296921
5933	17	179412
5915	18	29420
5916	18	20893
5917	18	8525
5918	18	11
5919	18	8
5920	18	17
5921	18	36
5922	18	262
5923	18	1124
5930	18	27797
5931	18	32916
5663	18	25820
5664	18	34064
5669	18	36372
5670	18	24150
5913	18	22260
5914	18	36296
5928	18	31400
5929	18	26605
5938	18	25781
5939	18	31471
5648	18	23133
5649	18	33638
5645	18	24516
5646	18	8986
5647	18	25708
5667	18	29857
5668	18	28195
5934	18	44355
5675	18	32062
5676	18	25082
5935	18	32952
5936	18	34772
5937	18	35768
5795	18	30141
5796	18	10855
5791	18	23045
5792	18	17490
5793	18	21941
5794	18	19602
5809	18	7933
5810	18	9941
5811	18	8735
5812	18	8919
5924	18	20134
5925	18	36214
5926	18	20674
5927	18	35569
5671	18	15231
5672	18	41149
5673	18	13722
5674	18	44093
5932	18	32062
5933	18	21868
5915	19	5359
5916	19	4075
5917	19	1066
5918	19	3
5919	19	1
5920	19	5
5921	19	1
5922	19	76
5923	19	162
5930	19	6122
5931	19	4381
5659	19	6027
5660	19	4181
5669	19	5783
5670	19	4822
5913	19	3763
5914	19	6095
5928	19	4656
5929	19	4549
5938	19	3985
5939	19	5608
5648	19	3638
5649	19	5598
5645	19	5534
5646	19	1672
5647	19	2608
5667	19	4957
5668	19	4975
5934	19	5884
5675	19	5719
5676	19	3522
5935	19	5384
5936	19	5410
5937	19	5445
5741	19	6689
5742	19	3077
5743	19	6093
5744	19	3077
5924	19	3445
5925	19	5900
5926	19	3915
5927	19	5355
5671	19	2869
5672	19	6381
5673	19	2035
5674	19	7904
5932	19	4667
5933	19	4118
5915	20	3113
5916	20	2596
5917	20	423
5919	20	2
5922	20	21
5923	20	129
5930	20	3097
5931	20	2850
5659	20	2994
5660	20	2855
5669	20	2944
5670	20	3152
5913	20	2391
5914	20	3205
5928	20	2727
5929	20	2590
5938	20	2312
5939	20	3219
5648	20	1962
5649	20	3391
5645	20	2905
5646	20	2100
5647	20	489
5667	20	2340
5668	20	3327
5934	20	3735
5675	20	2742
5676	20	2394
5935	20	3538
5936	20	3521
5937	20	3532
5633	20	4094
5762	20	2638
5763	20	3515
5758	20	1539
5759	20	4249
5760	20	3345
5761	20	2490
5924	20	2514
5925	20	3109
5926	20	2584
5927	20	2992
5671	20	1839
5672	20	3706
5673	20	1162
5674	20	4784
5932	20	2672
5933	20	2625
5915	21	13636
5916	21	6962
5917	21	1603
5918	21	9
5919	21	9
5920	21	15
5921	21	3
5922	21	69
5923	21	443
5930	21	15020
5931	21	7809
5657	21	10816
5658	21	11337
5669	21	14230
5670	21	8580
5913	21	8862
5914	21	12702
5928	21	11636
5929	21	8918
5938	21	9600
5939	21	11439
5648	21	7762
5649	21	13099
5645	21	10874
5646	21	3726
5647	21	7446
5667	21	9639
5668	21	12132
5934	21	14863
5675	21	12463
5676	21	8010
5935	21	13474
5936	21	13337
5937	21	13256
5780	21	15377
5781	21	6947
5776	21	16360
5777	21	5923
5778	21	13183
5779	21	9091
5924	21	10595
5925	21	9898
5926	21	10877
5927	21	9476
5671	21	7436
5672	21	12841
5673	21	5018
5674	21	16581
5932	21	10720
5933	21	8629
5915	22	3324
5916	22	1597
5917	22	357
5918	22	1
5919	22	1
5921	22	2
5922	22	7
5923	22	48
5930	22	3451
5931	22	1924
5661	22	2389
5662	22	2975
5669	22	3471
5670	22	1909
5913	22	2371
5914	22	2710
5928	22	2886
5929	22	1879
5938	22	2320
5939	22	2607
5648	22	2272
5649	22	2664
5645	22	2896
5646	22	924
5647	22	1269
5667	22	2441
5668	22	2597
5934	22	3158
5675	22	3139
5676	22	1583
5935	22	2862
5936	22	2746
5937	22	2897
5643	22	6943
5711	22	3718
5712	22	1388
5713	22	4160
5714	22	1056
5924	22	2164
5925	22	2676
5926	22	2291
5927	22	2503
5671	22	1578
5672	22	3147
5673	22	1199
5674	22	3884
5932	22	2549
5933	22	1992
5915	23	6745
5916	23	5241
5917	23	1353
5918	23	1
5919	23	1
5920	23	3
5921	23	7
5922	23	67
5923	23	319
5930	23	7525
5931	23	6212
5657	23	4869
5658	23	8417
5669	23	7414
5670	23	6357
5913	23	5041
5914	23	8179
5928	23	6137
5929	23	6712
5938	23	5548
5939	23	7446
5648	23	4415
5649	23	8360
5645	23	5379
5646	23	2098
5647	23	6041
5667	23	6554
5668	23	6859
5934	23	9498
5675	23	6745
5676	23	6115
5935	23	7908
5936	23	7987
5937	23	7638
5640	23	7213
5641	23	7008
5642	23	6959
5644	23	8630
5801	23	5060
5802	23	7896
5797	23	4548
5798	23	8548
5799	23	7787
5800	23	4609
5924	23	6136
5925	23	6427
5926	23	6217
5927	23	6238
5671	23	3983
5672	23	8487
5673	23	2721
5674	23	10448
5932	23	7122
5933	23	4853
5915	24	6460
5916	24	4634
5917	24	1030
5918	24	2
5919	24	1
5920	24	2
5921	24	6
5922	24	94
5923	24	264
5930	24	7160
5931	24	5298
5659	24	1730
5660	24	1513
5661	24	4092
5662	24	4739
5669	24	6710
5670	24	5741
5913	24	4944
5914	24	6620
5928	24	5821
5929	24	5175
5938	24	4927
5939	24	6411
5648	24	4697
5649	24	6491
5645	24	5961
5646	24	2522
5647	24	3370
5667	24	5443
5668	24	6404
5934	24	8059
5675	24	6189
5676	24	4926
5935	24	5363
5936	24	5098
5937	24	5654
5638	24	8882
5711	24	6831
5712	24	2140
5713	24	5872
5714	24	2604
5739	24	2393
5740	24	464
5735	24	2361
5736	24	402
5737	24	2651
5738	24	396
5924	24	4823
5925	24	6217
5926	24	5195
5927	24	5774
5671	24	3935
5672	24	6974
5673	24	2733
5674	24	9069
5932	24	6154
5933	24	4336
5915	25	3132
5916	25	3727
5917	25	945
5918	25	1
5919	25	1
5920	25	2
5921	25	8
5922	25	23
5923	25	173
5930	25	3694
5931	25	4336
5657	25	2063
5658	25	5799
5669	25	3379
5670	25	4650
5913	25	2333
5914	25	5309
5928	25	2796
5929	25	4465
5938	25	2604
5939	25	4876
5648	25	2093
5649	25	5284
5645	25	2746
5646	25	1921
5647	25	3069
5667	25	3437
5668	25	4210
5934	25	5528
5675	25	3520
5676	25	3578
5935	25	5096
5936	25	4967
5937	25	4978
5634	25	5696
5774	25	1752
5775	25	2237
5770	25	958
5771	25	3160
5772	25	1240
5773	25	2765
5780	25	1617
5781	25	1910
5776	25	2283
5777	25	1303
5778	25	1867
5779	25	1656
5924	25	3019
5925	25	4065
5926	25	3117
5927	25	3893
5671	25	2015
5672	25	4937
5673	25	1361
5674	25	6176
5932	25	3702
5933	25	2879
5915	26	2136
5916	26	1399
5917	26	221
5918	26	1
5919	26	1
5920	26	1
5922	26	21
5923	26	55
5930	26	2197
5931	26	1517
5661	26	1753
5662	26	1973
5669	26	2045
5670	26	1688
5913	26	1556
5914	26	1927
5928	26	1703
5929	26	1633
5938	26	1524
5939	26	1926
5648	26	1467
5649	26	1901
5645	26	2084
5646	26	906
5647	26	522
5667	26	1734
5668	26	1767
5934	26	2047
5675	26	1744
5676	26	1569
5935	26	2152
5936	26	2118
5937	26	2116
5639	26	8272
5711	26	2119
5712	26	1437
5713	26	2238
5714	26	1213
5924	26	1516
5925	26	1914
5926	26	1593
5927	26	1797
5671	26	1192
5672	26	2184
5673	26	681
5674	26	2887
5932	26	1822
5933	26	1444
5915	27	90247
5916	27	64444
5917	27	18345
5918	27	297
5919	27	25
5920	27	60
5921	27	53
5922	27	412
5923	27	2628
5930	27	89286
5931	27	83891
5657	27	11518
5658	27	18431
5663	27	63450
5664	27	67783
5669	27	98289
5670	27	75305
5913	27	59663
5914	27	102056
5928	27	70242
5929	27	87218
5938	27	66425
5939	27	92026
5648	27	59793
5649	27	93196
5645	27	83462
5646	27	26866
5647	27	55940
5667	27	71557
5668	27	87760
5934	27	83497
5675	27	88828
5676	27	66642
5935	27	69935
5936	27	72169
5937	27	74062
5687	27	14254
5688	27	17317
5683	27	14574
5684	27	16923
5685	27	10324
5686	27	20880
5807	27	10369
5808	27	18300
5803	27	12967
5804	27	16037
5805	27	9834
5806	27	18430
5809	27	11228
5810	27	12696
5811	27	13888
5812	27	10293
5817	27	6691
5818	27	17874
5813	27	7431
5814	27	16706
5815	27	7381
5816	27	16778
5822	27	21152
5823	27	8476
5819	27	21045
5820	27	19499
5821	27	9410
5824	27	7265
5825	27	14205
5826	27	5935
5827	27	15536
5924	27	53275
5925	27	99630
5926	27	56995
5927	27	94611
5671	27	54589
5672	27	95402
5673	27	42969
5674	27	119014
5932	27	89220
5933	27	54461
5915	28	2363
5916	28	1666
5917	28	728
5918	28	1
5920	28	2
5921	28	7
5922	28	106
5923	28	158
5930	28	2916
5931	28	1903
5654	28	1557
5655	28	2477
5656	28	262
5669	28	2587
5670	28	2315
5913	28	2027
5914	28	2291
5928	28	2447
5929	28	1721
5938	28	2318
5939	28	1914
5648	28	1934
5649	28	2102
5645	28	2378
5646	28	496
5647	28	1657
5667	28	2769
5668	28	1606
5934	28	2114
5675	28	2695
5676	28	1327
5935	28	2316
5936	28	1970
5937	28	1926
5631	28	2302
5632	28	1974
5873	28	2010
5874	28	2316
5869	28	2437
5870	28	1842
5871	28	2740
5872	28	1398
5924	28	1873
5925	28	2791
5926	28	1811
5927	28	2836
5671	28	1166
5672	28	3468
5673	28	944
5674	28	3980
5932	28	2346
5933	28	2050
5915	29	15520
5916	29	11299
5917	29	2854
5918	29	5
5919	29	1
5920	29	11
5921	29	15
5922	29	176
5923	29	742
5930	29	17150
5931	29	13637
5654	29	9108
5655	29	19288
5656	29	1215
5669	29	17003
5670	29	13683
5913	29	11153
5914	29	17905
5928	29	14762
5929	29	13429
5938	29	13295
5939	29	15208
5648	29	11793
5649	29	16229
5645	29	12782
5646	29	4285
5647	29	12696
5667	29	14859
5668	29	14314
5934	29	21487
5675	29	15871
5676	29	11666
5935	29	18283
5936	29	18246
5937	29	17655
5873	29	13633
5874	29	16264
5869	29	17584
5870	29	12064
5871	29	15444
5872	29	14241
5924	29	13222
5925	29	14954
5926	29	12933
5927	29	15052
5671	29	7446
5672	29	20447
5673	29	5904
5674	29	23713
5932	29	14710
5933	29	11691
5915	30	1416
5916	30	1373
5917	30	218
5920	30	4
5922	30	22
5923	30	62
5930	30	1376
5931	30	1552
5659	30	1248
5660	30	1676
5669	30	1361
5670	30	1603
5913	30	1093
5914	30	1646
5928	30	1089
5929	30	1562
5938	30	1052
5939	30	1652
5648	30	896
5649	30	1732
5645	30	1332
5646	30	1122
5647	30	264
5667	30	1181
5668	30	1605
5934	30	1599
5675	30	1175
5676	30	1394
5935	30	1696
5936	30	1689
5937	30	1664
5633	30	1953
5762	30	1188
5763	30	1817
5758	30	717
5759	30	2145
5760	30	1454
5761	30	1385
5924	30	1417
5925	30	1361
5926	30	1465
5927	30	1272
5671	30	937
5672	30	1766
5673	30	617
5674	30	2283
5932	30	1585
5933	30	1031
5915	31	66153
5916	31	52003
5917	31	14465
5918	31	29
5919	31	16
5920	31	25
5921	31	50
5922	31	470
5923	31	2696
5930	31	74862
5931	31	61255
5651	31	5022
5652	31	1284
5653	31	190
5654	31	37765
5655	31	79411
5656	31	4635
5669	31	75203
5670	31	60587
5913	31	51187
5914	31	77910
5928	31	61001
5929	31	64416
5938	31	57055
5939	31	68987
5648	31	51469
5649	31	72306
5645	31	58348
5646	31	18138
5647	31	55777
5667	31	66992
5668	31	61895
5934	31	90320
5675	31	72731
5676	31	52712
5935	31	73200
5936	31	73674
5937	31	77527
5681	31	3561
5682	31	2923
5677	31	2945
5678	31	3352
5679	31	2795
5680	31	3469
5727	31	13245
5728	31	10346
5723	31	11480
5724	31	12131
5725	31	12119
5726	31	11520
5782	31	21225
5783	31	11384
5784	31	22876
5785	31	8551
5859	31	10768
5860	31	17185
5861	31	9682
5862	31	17910
5867	31	18420
5868	31	19220
5863	31	24279
5864	31	12290
5865	31	12627
5866	31	23795
5924	31	37694
5925	31	87471
5926	31	41616
5927	31	82232
5671	31	34278
5672	31	88799
5673	31	25732
5674	31	104919
5932	31	70655
5933	31	46590
5915	32	78096
5916	32	49263
5917	32	11258
5918	32	32
5919	32	18
5920	32	44
5921	32	47
5922	32	289
5923	32	1638
5930	32	86210
5931	32	55587
5661	32	66519
5662	32	72860
5669	32	84400
5670	32	56827
5913	32	61230
5914	32	74739
5928	32	72583
5929	32	59855
5938	32	63603
5939	32	70547
5648	32	64375
5649	32	68623
5645	32	71955
5646	32	27510
5647	32	38292
5667	32	70013
5668	32	64803
5934	32	107345
5675	32	80324
5676	32	53177
5935	32	94278
5936	32	92381
5937	32	94865
5693	32	6947
5694	32	17541
5689	32	8888
5690	32	15319
5691	32	12372
5692	32	12246
5699	32	20692
5700	32	15750
5695	32	23172
5696	32	12413
5697	32	19716
5698	32	16112
5705	32	16572
5706	32	18209
5701	32	14648
5702	32	19681
5703	32	19404
5704	32	14395
5707	32	24321
5708	32	8727
5709	32	21720
5710	32	11762
5711	32	4840
5712	32	3445
5713	32	5450
5714	32	2879
5924	32	45883
5925	32	85997
5926	32	47596
5927	32	83117
5671	32	44214
5672	32	85562
5673	32	30369
5674	32	105662
5932	32	74003
5933	32	51692
5915	33	7094
5916	33	3584
5917	33	601
5918	33	2
5919	33	5
5921	33	7
5922	33	40
5923	33	197
5930	33	7643
5931	33	3886
5661	33	6212
5662	33	5097
5669	33	7178
5670	33	4322
5913	33	5631
5914	33	5216
5928	33	6098
5929	33	4289
5938	33	5361
5939	33	5298
5648	33	5326
5649	33	5223
5645	33	6028
5646	33	2247
5647	33	2824
5667	33	5986
5668	33	5001
5934	33	7409
5675	33	6486
5676	33	3992
5935	33	5289
5936	33	5206
5937	33	5322
5639	33	2385
5711	33	7456
5712	33	3372
5713	33	7559
5714	33	2897
5924	33	4678
5925	33	5739
5926	33	4889
5927	33	5484
5671	33	3748
5672	33	6488
5673	33	2613
5674	33	8248
5932	33	5659
5933	33	4354
5915	34	26369
5916	34	20508
5917	34	5993
5918	34	34
5919	34	8
5920	34	18
5921	34	30
5922	34	953
5923	34	910
5930	34	30900
5931	34	23996
5657	34	18654
5658	34	34818
5669	34	31803
5670	34	23122
5913	34	19497
5914	34	33182
5928	34	26702
5929	34	25010
5938	34	23519
5939	34	28695
5648	34	15207
5649	34	36306
5645	34	19048
5646	34	6117
5647	34	28595
5667	34	27229
5668	34	25761
5934	34	38330
5675	34	27434
5676	34	24013
5935	34	29281
5936	34	31846
5937	34	30083
5640	34	30735
5641	34	29767
5642	34	28429
5643	34	29715
5644	34	31681
5687	34	917
5688	34	1030
5683	34	1233
5684	34	754
5685	34	651
5686	34	1286
5780	34	1347
5781	34	662
5776	34	1375
5777	34	599
5778	34	1163
5779	34	808
5789	34	24493
5790	34	22756
5786	34	28855
5912	34	17819
5787	34	23320
5788	34	22597
5801	34	771
5802	34	1065
5797	34	775
5798	34	1030
5799	34	1051
5800	34	699
5924	34	19350
5925	34	31650
5926	34	19727
5927	34	30934
5671	34	18975
5672	34	31521
5673	34	11179
5674	34	41725
5932	34	29660
5933	34	18718
5915	35	828
5916	35	751
5917	35	148
5922	35	11
5923	35	40
5930	35	816
5931	35	856
5657	35	493
5658	35	1084
5669	35	767
5670	35	926
5913	35	513
5914	35	1009
5928	35	620
5929	35	853
5938	35	504
5939	35	1001
5648	35	447
5649	35	1007
5645	35	731
5646	35	509
5647	35	270
5667	35	699
5668	35	875
5934	35	870
5675	35	771
5676	35	684
5935	35	771
5936	35	772
5937	35	721
5634	35	954
5780	35	594
5781	35	1072
5776	35	959
5777	35	581
5778	35	816
5779	35	629
5924	35	816
5925	35	759
5926	35	803
5927	35	779
5671	35	468
5672	35	1084
5673	35	295
5674	35	1387
5932	35	843
5933	35	609
5915	36	11223
5916	36	5825
5917	36	1591
5918	36	1
5919	36	4
5920	36	2
5921	36	1
5922	36	35
5923	36	295
5930	36	11944
5931	36	6913
5661	36	9962
5662	36	8438
5669	36	11993
5670	36	6954
5913	36	8470
5914	36	9151
5928	36	10552
5929	36	6327
5938	36	8379
5939	36	8837
5648	36	8600
5649	36	8500
5645	36	10076
5646	36	2753
5647	36	5305
5667	36	8915
5668	36	8538
5934	36	12776
5675	36	11283
5676	36	5714
5935	36	10297
5936	36	10063
5937	36	10106
5650	36	12003
5757	36	15134
5754	36	15031
5755	36	12556
5756	36	4776
5924	36	6961
5925	36	9940
5926	36	7506
5927	36	9239
5671	36	5283
5672	36	11498
5673	36	5011
5674	36	12705
5932	36	9596
5933	36	6444
5915	37	21371
5916	37	18430
5917	37	4906
5918	37	8
5919	37	2
5920	37	13
5921	37	35
5922	37	672
5923	37	620
5930	37	25148
5931	37	20715
5654	37	13854
5655	37	29077
5656	37	1558
5669	37	23722
5670	37	22215
5913	37	15511
5914	37	26671
5928	37	21607
5929	37	19407
5938	37	18620
5939	37	22393
5648	37	14894
5649	37	25734
5645	37	18498
5646	37	6575
5647	37	18635
5667	37	19570
5668	37	22767
5934	37	27464
5675	37	22616
5676	37	17355
5935	37	16622
5936	37	16843
5937	37	20011
5873	37	4210
5874	37	3259
5869	37	4004
5870	37	3335
5871	37	4113
5872	37	3070
5879	37	18173
5880	37	19425
5881	37	21388
5882	37	14161
5883	37	1160
5884	37	14223
5885	37	20002
5886	37	10592
5887	37	21457
5924	37	16852
5925	37	24414
5926	37	16976
5927	37	24039
5671	37	11059
5672	37	29887
5673	37	8290
5674	37	35585
5932	37	21895
5933	37	16527
5915	38	8636
5916	38	5726
5917	38	2331
5918	38	4
5919	38	3
5920	38	6
5921	38	15
5922	38	112
5923	38	191
5930	38	9896
5931	38	7119
5661	38	7065
5662	38	9616
5669	38	9773
5670	38	7195
5913	38	7367
5914	38	8146
5928	38	8453
5929	38	6282
5938	38	7588
5939	38	7401
5648	38	7341
5649	38	7436
5645	38	8030
5646	38	2519
5647	38	5495
5667	38	7432
5668	38	7770
5934	38	11771
5675	38	9190
5676	38	5391
5935	38	10850
5936	38	10594
5937	38	10471
5650	38	10308
5699	38	1110
5700	38	917
5695	38	1360
5696	38	572
5697	38	1236
5698	38	735
5722	38	11148
5719	38	10458
5720	38	8485
5721	38	5483
5924	38	5604
5925	38	9698
5926	38	5960
5927	38	9278
5671	38	5312
5672	38	9792
5673	38	3912
5674	38	12123
5932	38	8964
5933	38	5647
5915	39	33815
5916	39	21873
5917	39	4672
5918	39	21
5919	39	52
5920	39	16
5921	39	17
5922	39	79
5923	39	708
5930	39	36176
5931	39	22911
5659	39	41648
5660	39	17880
5669	39	36246
5670	39	23612
5913	39	24821
5914	39	30306
5928	39	27523
5929	39	23548
5938	39	26207
5939	39	27483
5648	39	24481
5649	39	28357
5645	39	32331
5646	39	9823
5647	39	13839
5667	39	25854
5668	39	28482
5934	39	27915
5675	39	34637
5676	39	17521
5935	39	24306
5936	39	25458
5937	39	24684
5715	39	184
5716	39	86
5717	39	162
5718	39	95
5741	39	2724
5742	39	1085
5743	39	2376
5744	39	1158
5749	39	18345
5745	39	15093
5746	39	13231
5747	39	20379
5748	39	7736
5750	39	14823
5751	39	7905
5752	39	15194
5753	39	7217
5924	39	17023
5925	39	32404
5926	39	18873
5927	39	29974
5671	39	16453
5672	39	31523
5673	39	15881
5674	39	35451
5932	39	24918
5933	39	21531
5943	1	1895
5944	1	958
5945	1	739
5946	1	1984
5947	1	1076
5948	1	1568
5949	1	1194
5950	1	1411
5951	1	1291
5952	1	1259
5953	1	1158
5954	1	1391
5943	2	1412
5944	2	998
5945	2	861
5946	2	1467
5947	2	852
5948	2	1454
5949	2	1057
5950	2	1221
5951	2	1055
5952	2	1199
5953	2	959
5954	2	1294
5943	3	13711
5944	3	8118
5945	3	5982
5946	3	15074
5947	3	8726
5948	3	12399
5949	3	7606
5950	3	12973
5951	3	8564
5952	3	11736
5953	3	9928
5954	3	10751
5943	4	6841
5944	4	3980
5945	4	3417
5946	4	6990
5947	4	3646
5948	4	6360
5949	4	4403
5950	4	5628
5951	4	4958
5952	4	4891
5953	4	4395
5954	4	5475
5943	5	6940
5944	5	5741
5945	5	3312
5946	5	8760
5947	5	4169
5948	5	7997
5949	5	4478
5950	5	7262
5951	5	5363
5952	5	6200
5953	5	4710
5954	5	7063
5943	6	15054
5944	6	14143
5945	6	6177
5946	6	21198
5947	6	9247
5948	6	18678
5949	6	10206
5950	6	16545
5951	6	11415
5952	6	15115
5953	6	9395
5954	6	17795
5943	7	1010
5944	7	416
5945	7	412
5946	7	937
5947	7	618
5948	7	708
5949	7	705
5950	7	582
5951	7	693
5952	7	561
5953	7	556
5954	7	712
5943	8	6806
5944	8	5150
5945	8	4229
5946	8	7000
5947	8	3967
5948	8	7288
5949	8	4299
5950	8	6587
5951	8	4958
5952	8	5740
5953	8	4424
5954	8	6345
5943	9	3059
5944	9	1707
5945	9	1328
5946	9	3317
5947	9	1625
5948	9	2956
5949	9	2023
5950	9	2542
5951	9	2054
5952	9	2412
5953	9	1949
5954	9	2507
5943	10	712
5944	10	442
5945	10	346
5946	10	758
5947	10	377
5948	10	707
5949	10	545
5950	10	531
5951	10	556
5952	10	500
5953	10	519
5954	10	543
5943	11	3533
5944	11	1928
5945	11	1683
5946	11	3605
5947	11	2186
5948	11	3076
5949	11	2159
5950	11	2976
5951	11	2209
5952	11	2861
5953	11	2510
5954	11	2623
5943	12	698
5944	12	414
5945	12	296
5946	12	750
5947	12	440
5948	12	600
5949	12	484
5950	12	524
5951	12	512
5952	12	488
5953	12	409
5954	12	583
5943	13	6178
5944	13	3641
5945	13	3262
5946	13	6222
5947	13	3467
5948	13	5886
5949	13	4356
5950	13	4763
5951	13	4449
5952	13	4605
5953	13	4130
5954	13	4974
5943	14	9276
5944	14	5970
5945	14	3794
5946	14	10574
5947	14	5099
5948	14	9233
5949	14	5114
5950	14	8894
5951	14	6617
5952	14	7121
5953	14	5614
5954	14	8257
5943	15	5140
5944	15	4634
5945	15	2591
5946	15	7043
5947	15	3084
5948	15	6475
5949	15	3375
5950	15	6051
5951	15	4172
5952	15	5151
5953	15	3232
5954	15	6179
5943	16	2138
5944	16	2765
5945	16	1350
5946	16	3338
5947	16	1563
5948	16	3104
5949	16	1865
5950	16	2658
5951	16	2154
5952	16	2317
5953	16	1829
5954	16	2703
5943	17	164895
5944	17	153745
5945	17	98368
5946	17	208050
5947	17	79240
5948	17	229235
5949	17	105332
5950	17	193106
5951	17	108546
5952	17	183075
5953	17	92117
5954	17	207247
5943	18	17583
5944	18	11255
5945	18	7042
5946	18	21261
5947	18	8804
5948	18	19292
5949	18	10812
5950	18	16958
5951	18	11477
5952	18	15841
5953	18	9381
5954	18	18328
5943	19	3360
5944	19	2753
5945	19	1725
5946	19	4089
5947	19	1652
5948	19	4221
5949	19	1961
5950	19	3697
5951	19	2483
5952	19	3026
5953	19	1899
5954	19	3690
5943	20	1173
5944	20	1954
5945	20	767
5946	20	2181
5947	20	918
5948	20	2085
5949	20	1317
5950	20	1547
5951	20	1264
5952	20	1555
5953	20	1166
5954	20	1739
5943	21	7697
5944	21	3933
5945	21	2878
5946	21	8356
5947	21	4569
5948	21	6363
5949	21	5601
5950	21	5261
5951	21	5403
5952	21	5209
5953	21	4759
5954	21	5967
5943	22	2298
5944	22	1543
5945	22	1146
5946	22	2514
5947	22	1453
5948	22	2137
5949	22	1869
5950	22	1670
5951	22	1729
5952	22	1723
5953	22	1558
5954	22	1894
5940	23	5006
5941	23	1248
5942	23	1703
5943	23	4966
5944	23	3201
5945	23	2309
5946	23	5546
5947	23	3052
5948	23	4761
5949	23	3305
5950	23	4422
5951	23	3624
5952	23	3932
5953	23	3137
5954	23	4480
5943	24	3281
5944	24	2870
5945	24	1791
5946	24	4131
5947	24	2170
5948	24	3543
5949	24	2486
5950	24	3190
5951	24	2735
5952	24	2759
5953	24	2542
5954	24	3025
5943	25	2580
5944	25	2170
5945	25	1220
5946	25	3192
5947	25	1740
5948	25	2763
5949	25	1654
5950	25	2636
5951	25	2102
5952	25	2123
5953	25	1789
5954	25	2473
5943	26	1575
5944	26	633
5945	26	745
5946	26	1397
5947	26	901
5948	26	1216
5949	26	963
