firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Spokane,37684
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Stevens,2742
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Snohomish,26640
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Wahkiakum,422
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Walla Walla,4580
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Whatcom,18326
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Whitman,5031
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Yakima,15066
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Chelan,6158
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Clallam,7964
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Clark,17565
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Columbia,555
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Cowlitz,7119
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Douglas,2300
,No,No,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",state,Washington,609266
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Adams,2120
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Ferry,1681
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Franklin,5830
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Garfield,574
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Grant,10267
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Grays Harbor,9899
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Island,11780
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Jefferson,6390
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,King,219093
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Kitsap,36581
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Kittitas,5182
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Asotin,3614
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Klickitat,3083
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Lewis,13587
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Lincoln,2331
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Mason,9266
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Okanogan,7174
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Pacific,4311
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Pend Oreille,2783
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Pierce,96960
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,San Juan,2950
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Skagit,16293
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Benton,18189
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Skamania,1785
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Thurston,87788
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Spokane,55956
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Stevens,7638
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Snohomish,30486
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Wahkiakum,983
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Walla Walla,6462
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Whatcom,24340
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Whitman,4816
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Yakima,27212
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Chelan,11631
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Clallam,13506
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Clark,42151
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Columbia,938
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Cowlitz,15265
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",county,Douglas,5363
,Yes,Yes,,,Initiative to the People,747,"Initiative Measure No. 747 concerns limiting property tax increases. This measure would require state and local governments to limit property tax levy increases to 1% per year, unless an increase greater than this limit is approved by the voters at an election.  Should this measure be enacted into law?",state,Washington,826258
Frank E.,Cuthbertson,Frank E. Cuthbertson,NP,NP,Superior Ct Judge Pierce,Position #15,,county,Pierce,77041
Frank E.,Cuthbertson,Frank E. Cuthbertson,NP,NP,Superior Ct Judge Pierce,Position #15,,state,Washington,77041
Rudy,Tollefson,Rudy Tollefson,NP,NP,Superior Ct Judge Pierce,Position #15,,county,Pierce,58088
Rudy,Tollefson,Rudy Tollefson,NP,NP,Superior Ct Judge Pierce,Position #15,,state,Washington,58088
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Adams,1308
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Ferry,1094
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Franklin,4125
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Garfield,426
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Grant,6297
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Grays Harbor,6436
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Island,6702
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Jefferson,3308
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,King,123130
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Kitsap,22521
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Kittitas,3445
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Asotin,2051
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Klickitat,1866
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Lewis,8738
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Lincoln,1698
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Mason,5830
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Okanogan,5110
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Pacific,2537
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Pend Oreille,1745
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Pierce,53630
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,San Juan,1423
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Skagit,9100
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Benton,14117
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Skamania,941
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Thurston,49216
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Spokane,32842
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Stevens,4779
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Snohomish,21171
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Wahkiakum,593
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Walla Walla,4580
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Whatcom,13459
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Whitman,3904
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Yakima,18096
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Chelan,7410
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Clallam,7615
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Clark,22465
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Columbia,855
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Cowlitz,8928
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Douglas,3421
,No,No,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,state,Washington,486912
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Adams,1831
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Ferry,1153
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Franklin,4529
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Garfield,498
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Grant,7705
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Grays Harbor,9893
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Island,13394
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Jefferson,7730
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,King,329719
,Yes,Yes,,,Initiative to the People,773,Initiative Measure No. 773 concerns additional tobacco taxes for low-income health programs and other programs. This measure would impose an additional sales tax on cigarettes and a surtax on wholesaled tobacco products. The proceeds would be earmarked for existing programs and expanded health care services for low-income persons.  Should this measure be enacted into law?,county,Kitsap,41817
